2023-04-25 11:20:20.351592	253.1848	247.0843
2023-04-25 11:20:20.703678	253.1452	247.1143
2023-04-25 11:20:21.023795	253.1055	247.1439
2023-04-25 11:20:21.359072	253.0674	247.1734
2023-04-25 11:20:21.695168	253.0279	247.2007
2023-04-25 11:20:22.031246	252.9873	247.2367
2023-04-25 11:20:22.366827	252.9401	247.267
2023-04-25 11:20:22.702588	252.9027	247.2951
2023-04-25 11:20:23.022807	252.8647	247.323
2023-04-25 11:20:23.357686	252.8276	247.3512
2023-04-25 11:20:23.693818	252.7909	247.3793
2023-04-25 11:20:24.029877	252.7558	247.4081
2023-04-25 11:20:24.366016	252.7216	247.4366
2023-04-25 11:20:24.717730	252.6862	247.4637
2023-04-25 11:20:25.053682	252.6509	247.4978
2023-04-25 11:20:25.389548	252.6084	247.5252
2023-04-25 11:20:25.725386	252.5745	247.5514
2023-04-25 11:20:26.060766	252.5408	247.578
2023-04-25 11:20:26.381370	252.5078	247.6059
2023-04-25 11:20:26.716805	252.4743	247.6322
2023-04-25 11:20:27.052264	252.44	247.6567
2023-04-25 11:20:27.388643	252.4062	247.6814
2023-04-25 11:20:27.724571	252.3721	247.7057
2023-04-25 11:20:28.059877	252.3376	247.7368
2023-04-25 11:20:28.395692	252.3046	247.7617
2023-04-25 11:20:28.732086	252.2628	247.7854
2023-04-25 11:20:29.051976	252.2296	247.8097
2023-04-25 11:20:29.387585	252.1987	247.8347
2023-04-25 11:20:29.723461	252.1668	247.8573
2023-04-25 11:20:30.059300	252.1339	247.8799
2023-04-25 11:20:30.395228	252.1025	247.9034
2023-04-25 11:20:30.731022	252.0705	247.9251
2023-04-25 11:20:31.050785	252.0378	247.9469
2023-04-25 11:20:31.402074	252.0067	247.9693
2023-04-25 11:20:31.722546	251.9749	247.9956
2023-04-25 11:20:32.057754	251.9431	248.0181
2023-04-25 11:20:32.393988	251.913	248.0397
2023-04-25 11:20:32.745319	251.8729	248.057
2023-04-25 11:20:33.081561	251.8397	248.0752
2023-04-25 11:20:33.416874	251.8096	248.097
2023-04-25 11:20:33.752674	251.7808	248.1193
2023-04-25 11:20:34.089261	251.7527	248.1422
2023-04-25 11:20:34.425101	251.7253	248.1644
2023-04-25 11:20:34.760682	251.6967	248.1897
2023-04-25 11:20:35.080672	251.6614	248.2109
2023-04-25 11:20:35.416625	251.6414	248.2315
2023-04-25 11:20:35.752252	251.6064	248.2507
2023-04-25 11:20:36.087781	251.5792	248.2723
2023-04-25 11:20:36.424134	251.5539	248.2946
2023-04-25 11:20:36.759827	251.527	248.3141
2023-04-25 11:20:37.079730	251.4997	248.3347
2023-04-25 11:20:37.415585	251.4738	248.3564
2023-04-25 11:20:37.750927	251.4481	248.3774
2023-04-25 11:20:38.086642	251.4232	248.4051
2023-04-25 11:20:38.423106	251.3995	248.4252
2023-04-25 11:20:38.775020	251.3735	248.4431
2023-04-25 11:20:39.110391	251.3413	248.4635
2023-04-25 11:20:39.445765	251.3181	248.4843
2023-04-25 11:20:39.782278	251.2937	248.5041
2023-04-25 11:20:40.117767	251.2696	248.5253
2023-04-25 11:20:40.454006	251.2461	248.5448
2023-04-25 11:20:40.790237	251.2202	248.565
2023-04-25 11:20:41.109081	251.1953	248.5846
2023-04-25 11:20:41.444996	251.1737	248.6056
2023-04-25 11:20:41.781444	251.1461	248.6261
2023-04-25 11:20:42.117208	251.1246	248.6457
2023-04-25 11:20:42.453132	251.1004	248.6602
2023-04-25 11:20:42.804908	251.0719	248.6717
2023-04-25 11:20:43.140474	251.0451	248.6864
2023-04-25 11:20:43.476085	251.0213	248.7058
2023-04-25 11:20:43.812695	250.997	248.7191
2023-04-25 11:20:44.148057	250.9672	248.7339
2023-04-25 11:20:44.484126	250.9442	248.7485
2023-04-25 11:20:44.835801	250.9203	248.7624
2023-04-25 11:20:45.171238	250.8977	248.7786
2023-04-25 11:20:45.506923	250.8765	248.795
2023-04-25 11:20:45.859166	250.8532	248.813
2023-04-25 11:20:46.194816	250.8257	248.8311
2023-04-25 11:20:46.531178	250.8076	248.8511
2023-04-25 11:20:46.882551	250.7895	248.8705
2023-04-25 11:20:47.218732	250.7732	248.892
2023-04-25 11:20:47.553855	250.7586	248.9168
2023-04-25 11:20:47.906475	250.7418	248.9346
